id,type,name,status,description,duration,localtime,epic
1,TASK,Задача 1,NEW,Сдать спринт6,1,2024-05-07T22:44:45.945510900
2,TASK,Задача 2,NEW,После спринта6 сдать спринт7,1,2024-05-07T23:44:46.130464100
3,EPIC,Эпик 1,NEW,Пройти обучение Java,3,2024-05-08T01:44:46.138893900
7,EPIC,Эпик 2,NEW,Трудойстройтсво на Java разработчика,1,2024-05-08T21:44:46.198812
4,SUBTASK,Подзадача 1,NEW,Пройти теорию Java,1,2024-05-08T01:44:46.138893900,3
5,SUBTASK,Подзадача 2,NEW,Пройти практику Java,1,2024-05-08T02:44:46.181560400,3
6,SUBTASK,Подзадача 3,NEW,Успешное окончание курса Java,1,2024-05-08T03:44:46.190668600,3


6,5,1,7,2,3,4
